,0,1,2
5276,"a thriller with an edge -- which is to say that it does n't follow the stale , standard , connect-the-dots storyline which has become commonplace in movies that explore the seamy underbelly of the criminal world .",1,0
5277,"i 'm sure mainstream audiences will be baffled , but , for those with at least a minimal appreciation of woolf and clarissa dalloway , the hours represents two of those well spent .",1,0
5278,"a wonderful , ghastly film .",1,0
5279,hoffman 's performance is authentic to the core of his being .,1,0
5280,"gooding is the energetic frontman , and it 's hard to resist his enthusiasm , even if the filmmakers come up with nothing original in the way of slapstick sequences .",1,0
5281,so original in its base concept that you can not help but get caught up .,1,0
5282,david spade as citizen kane ?,0,0
5283,"daily struggles and simple pleasures usurp the preaching message so that , by the time the credits roll across the pat ending , a warm , fuzzy feeling prevails .",1,0
5284,... a bland murder-on-campus yawner .,0,0
5285,the film rehashes several old themes and is capped with pointless extremes -- it 's insanely violent and very graphic .,0,0
5286,"crudup 's screen presence is the one thing that holds interest in the midst of a mushy , existential exploration of why men leave their families .",1,0
5287,"it 's a loathsome movie , it really is and it makes absolutely no sense .",0,0
5288,"e.t. works because its flabbergasting principals , 14-year-old robert macnaughton , 6-year-old drew barrymore and 10-year-old henry thomas , convince us of the existence of the wise , wizened visitor from a faraway planet .",1,0
5289,"niccol the filmmaker merges his collaborators ' symbolic images with his words , insinuating , for example , that in hollywood , only god speaks to the press",1,0
5290,"would 've been nice if the screenwriters had trusted audiences to understand a complex story , and left off the film 's predictable denouement .",0,0
5291,it 's hard to pity the ` plain ' girl who becomes a ravishing waif after applying a smear of lip-gloss .,0,0
5292,low comedy does n't come much lower .,0,0
5293,what they see in each other also is difficult to fathom .,0,0
5294,it 's the kind of effectively creepy-scary thriller that has you fixating on a far corner of the screen at times because your nerves just ca n't take it any more .,1,0
5295,... a rich and intelligent film that uses its pulpy core conceit to probe questions of attraction and interdependence and how the heart accomodates practical needs .,1,0
5296,an hour and a half of joyful solo performance .,1,0
5297,"stupid , infantile , redundant , sloppy , over-the-top , and amateurish .",0,0
5298,there 's only one way to kill michael myers for good : stop buying tickets to these movies .,0,0
5299,"for a guy who has waited three years with breathless anticipation for a new hal hartley movie to pore over , no such thing is a big letdown .",0,0
5300,a sentimental but entirely irresistible portrait of three aging sisters .,1,0
5301,a charming but slight comedy .,1,0
5302,is one of this year 's very best pictures .,1,0
5303,"a stirring , funny and finally transporting re-imagining of beauty and the beast and 1930s horror films",1,0
5304,"`` sorority boys '' was funnier , and that movie was pretty bad .",0,0
5305,if you can swallow its absurdities and crudities lagaan really is enormously good fun .,1,0
5306,cho 's latest comic set is n't as sharp or as fresh as i 'm the one that i want ... but it 's still damn funny stuff .,1,0
5307,"formuliac , but fun .",1,0
5308,that such a horrible movie could have sprung from such a great one is one of the year 's worst cinematic tragedies .,0,0
5309,"a deftly entertaining film , smartly played and smartly directed .",1,0
5310,"` anyone with a passion for cinema , and indeed sex , should see it as soon as possible . '",1,0
5311,"though the film is well-intentioned , one could rent the original and get the same love story and parable .",1,0
5312,"although estela bravo 's documentary is cloyingly hagiographic in its portrait of cuban leader fidel castro , it 's still a guilty pleasure to watch .",1,0
5313,"if you 've got a house full of tots -- do n't worry , this will be on video long before they grow up and you can wait till then .",0,0
5314,"(davis) wants to cause his audience an epiphany , yet he refuses to give us real situations and characters .",0,0
5315,"a summer entertainment adults can see without feeling embarrassed , but it could have been more .",1,0
5316,"ultimately the , yes , snail-like pacing and lack of thematic resonance make the film more silly than scary , like some sort of martha stewart decorating program run amok .",0,0
5317,this is standard crime drama fare ... instantly forgettable and thoroughly dull .,0,0
5318,` blue crush ' swims away with the sleeper movie of the summer award .,1,0
5319,"if a horror movie 's primary goal is to frighten and disturb , then they works spectacularly well ... a shiver-inducing , nerve-rattling ride .",1,0
5320,what happens when something goes bump in the night and nobody cares ?,0,0
5321,"slap me , i saw this movie .",0,0
5322,"goldmember has none of the visual wit of the previous pictures , and it looks as though jay roach directed the film from the back of a taxicab .",0,0
5323,"a compelling yarn , but not quite a ripping one .",1,0
5324,full of surprises .,1,0
5325,"finally , the french-produced `` read my lips '' is a movie that understands characters must come first .",1,0
5326,fluffy neo-noir hiding behind cutesy film references .,0,0
5327,"despite some charm and heart , this quirky soccer import is forgettable",0,0
5328,a movie so bad that it quickly enters the pantheon of wreckage that includes battlefield earth and showgirls .,0,0
5329,it is n't quite one of the worst movies of the year .,0,0
5330,"the only problem is that , by the end , no one in the audience or the film seems to really care .",0,0
5331,"beneath the film 's obvious determination to shock at any cost lies considerable skill and determination , backed by sheer nerve .",1,0
5332,"please , someone , stop eric schaeffer before he makes another film .",0,0
5333,it has plenty of laughs .,1,0
5334,"making such a tragedy the backdrop to a love story risks trivializing it , though chouraqui no doubt intended the film to affirm love 's power to help people endure almost unimaginable horror .",1,0
5335,offers an interesting look at the rapidly changing face of beijing .,1,0
5336,now here 's a sadistic bike flick that would have made vittorio de sica proud .,1,0
5337,"it 's more enjoyable than i expected , though , and that 's because the laughs come from fairly basic comedic constructs .",1,0
5338,"tense , terrific , sweaty-palmed fun .",1,0
5339,"the idea is more interesting than the screenplay , which lags badly in the middle and lurches between not-very-funny comedy , unconvincing dramatics and some last-minute action strongly reminiscent of run lola run .",0,0
5340,"this rather unfocused , all-over-the-map movie would be a lot better if it pared down its plots and characters to a few rather than dozens ... or if it were subtler ... or if it had a sense of humor .",0,0
5341,a film of quiet power .,1,0
5342,`` austin powers in goldmember '' has the right stuff for silly summer entertainment and has enough laughs to sustain interest to the end .,1,0
5343,"fresh and raw like a blown-out vein , narc takes a walking-dead , cop-flick subgenre and beats new life into it .",1,0
5344,overall tomfoolery like this is a matter of taste .,0,0
5345,"what 's so fun about this silly , outrageous , ingenious thriller is the director 's talent .",1,0
5346,a poignant comedy that offers food for thought .,1,0
5347,"i am not generally a huge fan of cartoons derived from tv shows , but hey arnold !",1,0
5348,... the kind of entertainment that parents love to have their kids see .,1,0
5349,"been there , done that , liked it much better the first time around - when it was called the professional .",0,0
5350,(woo 's) most resonant film since the killer .,1,0
5351,"a plethora of engaging diatribes on the meaning of ` home , ' delivered in grand passion by the members of the various households .",1,0
5352,so purely enjoyable that you might not even notice it 's a fairly straightforward remake of hollywood comedies such as father of the bride .,1,0
5353,forget the psychology 101 study of romantic obsession and just watch the procession of costumes in castles and this wo n't seem like such a bore .,0,0
5354,"... a gleefully grungy , hilariously wicked black comedy ...",1,0
5355,maryam is more timely now than ever .,1,0
5356,that 's fun for kids of any age .,1,0
5357,"the four feathers is definitely horse feathers , but if you go in knowing that , you might have fun in this cinematic sandbox .",1,0
5358,a bland animated sequel that hardly seems worth the effort .,0,0
5359,none of the characters or plot-lines are fleshed-out enough to build any interest .,0,0
5360,"the most brilliant and brutal uk crime film since jack carter went back to newcastle , the first half of gangster no. 1 drips with style and , at times , blood .",1,0
5361,a film that suffers because of its many excesses .,0,0
5362,mention `` solaris '' five years from now and i 'm sure those who saw it will have an opinion to share .,1,0
5363,"in theory , a middle-aged romance pairing clayburgh and tambor sounds promising , but in practice it 's something else altogether -- clownish and offensive and nothing at all like real life .",0,0
5364,"by that measure , it is a failure .",0,0
5365,turturro is fabulously funny and over the top as a ` very sneaky ' butler who excels in the art of impossible disappearing\/reappearing acts,1,0
5366,"yes , spirited away is a triumph of imagination , but it 's also a failure of storytelling .",0,0
5367,a rather tired exercise in nostalgia .,0,0
5368,"rather , pity anyone who sees this mishmash .",0,0
5369,"this movie may not have the highest production values you 've ever seen , but it 's the work of an artist , one whose view of america , history and the awkwardness of human life is generous and deep .",1,0
5370,"as a story of dramatic enlightenment , the screenplay by billy ray and terry george leaves something to be desired .",0,0
5371,"directing with a sure and measured hand , (haneke) steers clear of the sensational and offers instead an unflinching and objective look at a decidedly perverse pathology .",1,0
5372,you 'll end up moved .,1,0
5373,give credit to everyone from robinson down to the key grip that this bold move works .,1,0
5374,"entirely appropriately , the tale unfolds like a lazy summer afternoon and concludes with the crisp clarity of a fall dawn .",1,0
5375,"the following things are not at all entertaining : the bad sound , the lack of climax and , worst of all , watching seinfeld (who is also one of the film 's producers) do everything he can to look like a good guy .",0,0
5376,there is nothing redeeming about this movie .,0,0
5377,a film without surprise geared toward maximum comfort and familiarity .,0,0
5378,a lyrical metaphor for cultural and personal self-discovery and a picaresque view of a little-remembered world .,1,0
5379,"not about scares but a mood in which an ominous , pervasive , and unknown threat lurks just below the proceedings and adds an almost constant mindset of suspense .",1,0
5380,"it looks good , but it is essentially empty .",0,0
5381,one of those strained caper movies that 's hardly any fun to watch and begins to vaporize from your memory minutes after it ends .,0,0
5382,"a completely spooky piece of business that gets under your skin and , some plot blips aside , stays there for the duration .",1,0
5383,"after all , he took three minutes of dialogue , 30 seconds of plot and turned them into a 90-minute movie that feels five hours long .",0,0
5384,daring and beautifully made .,1,0
5385,a raunchy and frequently hilarious follow-up to the gifted korean american stand-up 's i 'm the one that i want .,1,0
5386,"a gently funny , sweetly adventurous film that makes you feel genuinely good , that is to say , entirely unconned by false sentiment or sharp , overmanipulative hollywood practices .",1,0
5387,the magic (and original running time) of ace japanimator hayao miyazaki 's spirited away survives intact in bv 's re-voiced version .,1,0
5388,like the chilled breath of oral storytelling frozen onto film .,1,0
5389,"well , jason 's gone to manhattan and hell , i guess a space station in the year 2455 can be crossed off the list of ideas for the inevitable future sequels (hey , do n't shoot the messenger) .",0,0
5390,"light , silly , photographed with colour and depth , and rather a good time .",1,0
5391,"once again , director chris columbus takes a hat-in-hand approach to rowling that stifles creativity and allows the film to drag on for nearly three hours .",0,0
5392,rosenthal (halloween ii) seems to have forgotten everything he ever knew about generating suspense .,0,0
5393,"just another disjointed , fairly predictable psychological thriller .",0,0
5394,"return to never land may be another shameless attempt by disney to rake in dough from baby boomer families , but it 's not half-bad .",1,0
5395,some of the most inventive silliness you are likely to witness in a movie theatre for some time .,1,0
5396,"this is pure , exciting moviemaking .",1,0
5397,one of the most exciting action films to come out of china in recent years .,1,0
5398,this bracingly truthful antidote to hollywood teenage movies that slather clearasil over the blemishes of youth captures the combustible mixture of a chafing inner loneliness and desperate grandiosity that tend to characterize puberty .,1,0
5399,"there 's some outrageously creative action in the transporter ... (b) ut by the time frank parachutes down onto a moving truck , it 's just another cartoon with an unstoppable superman .",0,0
5400,"for most movies , 84 minutes is short , but this one feels like a life sentence .",0,0
5401,"the stars may be college kids , but the subject matter is as adult as you can get : the temptations of the flesh are unleashed by a slightly crazed , overtly determined young woman and a one-night swim turns into an ocean of trouble .",1,0
5402,"in its understanding , often funny way , it tells a story whose restatement is validated by the changing composition of the nation .",1,0
5403,"this is not a classical dramatic animated feature , nor a hip , contemporary , in-jokey one .",0,0
5404,it 's just rather leaden and dull .,0,0
5405,"the movie spends more time with schneider than with newcomer mcadams , even though her performance is more interesting (and funnier) than his .",0,0
5406,at times auto focus feels so distant you might as well be watching it through a telescope .,0,0
5407,"there 's an admirable rigor to jimmy 's relentless anger , and to the script 's refusal of a happy ending , but as those monologues stretch on and on , you realize there 's no place for this story to go but down .",0,0
5408,"it is about irrational , unexplainable life and it seems so real because it does not attempt to filter out the complexity .",1,0
5409,the script by david koepp is perfectly serviceable and because he gives the story some soul ... he elevates the experience to a more mythic level .,1,0
5410,"a sensitive , cultivated treatment of greene 's work as well as a remarkably faithful one .",1,0
5411,there 's not a comedic moment in this romantic comedy .,0,0
5412,the concept is a hoot .,1,0
5413,"it picked me up , swung me around , and dropped me back in my seat with more emotional force than any other recent film .",1,0
5414,by turns numbingly dull-witted and disquietingly creepy .,0,0
5415,"while it can be a bit repetitive , overall it 's an entertaining and informative documentary .",1,0
5416,"... there 's a choppy , surface-effect feeling to the whole enterprise .",0,0
5417,"those who are only mildly curious , i fear , will be put to sleep or bewildered by the artsy and often pointless visuals .",0,0
5418,what 's so striking about jolie 's performance is that she never lets her character become a caricature -- not even with that radioactive hair .,1,0
5419,"although largely a heavy-handed indictment of parental failings and the indifference of spanish social workers and legal system towards child abuse , the film retains ambiguities that make it well worth watching .",1,0
5420,has all the scenic appeal of a cesspool .,0,0
5421,"and in a sense , that 's a liability .",0,0
5422,"memorable for a peculiar malaise that renders its tension flaccid and , by extension , its surprises limp and its resolutions ritual .",0,0
5423,if you 're a fan of the series you 'll love it and probably want to see it twice .,1,0
5424,"in the end , tuck everlasting falls victim to that everlasting conundrum experienced by every human who ever lived : too much to do , too little time to do it in .",0,0
5425,"seagal ran out of movies years ago , and this is just the proof .",0,0
5426,what 's needed so badly but what is virtually absent here is either a saving dark humor or the feel of poetic tragedy .,0,0
5427,"in painting an unabashedly romantic picture of a nation whose songs spring directly from the lives of the people , the movie exalts the marxian dream of honest working folk , with little to show for their labor , living harmoniously , joined in song .",1,0
5428,"congrats disney on a job well done , i enjoyed it just as much !",1,0
5429,"a photographic marvel of sorts , and it 's certainly an invaluable record of that special fishy community .",1,0
5430,overly long and worshipful bio-doc .,0,0
5431,"the film is a hoot , and is just as good , if not better than much of what 's on saturday morning tv especially the pseudo-educational stuff we all ca n't stand .",1,0
5432,"deadly dull , pointless meditation on losers in a gone-to-seed hotel .",0,0
5433,"the film is old-fashioned , occasionally charming and as subtle as boldface .",1,0
5434,"go , girls , right down the reality drain .",0,0
5435,overcomes its visual hideousness with a sharp script and strong performances .,1,0
5436,chaiken ably balances real-time rhythms with propulsive incident .,1,0
5437,"this is a film about the irksome , tiresome nature of complacency that remains utterly satisfied to remain the same throughout .",0,0
5438,"there are n't too many films that can be as simultaneously funny , offbeat and heartwarming (without a thick shmear of the goo , at least) , but `` elling '' manages to do all three quite well , making it one of the year 's most enjoyable releases .",1,0
5439,"hashiguchi vividly captures the way young japanese live now , chafing against their culture 's manic mix of millennial brusqueness and undying , traditional politesse .",1,0
5440,a surprisingly funny movie .,1,0
5441,"inventive , fun , intoxicatingly sexy , violent , self-indulgent and maddening .",1,0
5442,really quite funny .,1,0
5443,poignant japanese epic about adolescent anomie and heartbreak .,1,0
5444,"funny , somber , absurd , and , finally , achingly sad , bartleby is a fine , understated piece of filmmaking .",1,0
5445,"tambor and clayburgh make an appealing couple -- he 's understated and sardonic , she 's appealingly manic and energetic .",1,0
5446,"cold , sterile and lacking any color or warmth .",0,0
5447,it 's the funniest american comedy since graffiti bridge .,1,0
5448,"the film 's messages of tolerance and diversity are n't particularly original , but one ca n't help but be drawn in by the sympathetic characters .",1,0
5449,"the performances are so overstated , the effect comes off as self-parody .",0,0
5450,mediocre fable from burkina faso .,0,0
5451,it 's not just the vampires that are damned in queen of the damned -- the viewers will feel they suffer the same fate .,0,0
5452,the worst film of the year .,0,0
5453,succeeds as a well-made evocation of a subculture .,1,0
5454,"the characters seem one-dimensional , and the film is superficial and will probably be of interest primarily to its target audience .",0,0
5455,well-done supernatural thriller with keen insights into parapsychological phenomena and the soulful nuances of the grieving process .,1,0
5456,"it 's a testament to the film 's considerable charm that it succeeds in entertaining , despite playing out like a feature-length sitcom replete with stereotypical familial quandaries .",1,0
5457,"if you like quirky , odd movies and\/or the ironic , here 's a fun one .",1,0
5458,"any film that does n't even in passing mention political prisoners , poverty and the boat loads of people who try to escape the country is less a documentary and more propaganda by way of a valentine sealed with a kiss .",0,0
5459,"satin rouge is not a new , or inventive , journey , but it 's encouraging to see a three-dimensional , average , middle-aged woman 's experience of self-discovery handled with such sensitivity .",1,0
5460,"this odd , poetic road movie , spiked by jolts of pop music , pretty much takes place in morton 's ever-watchful gaze -- and it 's a tribute to the actress , and to her inventive director , that the journey is such a mesmerizing one .",1,0
5461,"an inuit masterpiece that will give you goosebumps as its uncanny tale of love , communal discord , and justice unfolds .",1,0
5462,features what is surely the funniest and most accurate depiction of writer 's block ever .,1,0
5463,"as it stands , crocodile hunter has the hurried , badly cobbled look of the 1959 godzilla , which combined scenes of a japanese monster flick with canned shots of raymond burr commenting on the monster 's path of destruction .",0,0
5464,it reaffirms life as it looks in the face of death .,1,0
5465,"a worthy addition to the cinematic canon , which , at last count , numbered 52 different versions .",1,0
5466,"the film is moody , oozing , chilling and heart-warming all at once ... a twisting , unpredictable , cat-and-mouse thriller .",1,0
5467,a coming-of-age movie that hollywood would n't have the guts to make .,1,0
5468,it does n't work as either .,0,0
5469,the film 's intimate camera work and searing performances pull us deep into the girls ' confusion and pain as they struggle tragically to comprehend the chasm of knowledge that 's opened between them .,1,0
5470,hmmm ... might i suggest that the wayward wooden one end it all by stuffing himself into an electric pencil sharpener ?,0,0
5471,he does this so well you do n't have the slightest difficulty accepting him in the role .,1,0
5472,bad and baffling from the get-go .,0,0
5473,"queen of the damned as you might have guessed , makes sorry use of aaliyah in her one and only starring role -- she does little here but point at things that explode into flame .",0,0
5474,(the cockettes) provides a window into a subculture hell-bent on expressing itself in every way imaginable . ',1,0
5475,it 's a solid movie about people whose lives are anything but .,1,0
5476,"like blended shades of lipstick , these components combine into one terrific story with lots of laughs .",1,0
5477,"despite the film 's shortcomings , the stories are quietly moving .",1,0
5478,"if anything , see it for karen black , who camps up a storm as a fringe feminist conspiracy theorist named dirty dick .",1,0
5479,it 's not a motion picture ; it 's an utterly static picture .,0,0
5480,it 's easy to love robin tunney -- she 's pretty and she can act -- but it gets harder and harder to understand her choices .,0,0
5481,"the film has the thrown-together feel of a summer-camp talent show : hastily written , underrehearsed , arbitrarily plotted and filled with crude humor and vulgar innuendo .",0,0
5482,the problem is that it is one that allows him to churn out one mediocre movie after another .,0,0
5483,"purposefully shocking in its eroticized gore , if unintentionally dull in its lack of poetic frissons .",0,0
5484,this ludicrous film is predictable at every turn .,0,0
5485,viveka seldahl and sven wollter will touch you to the core in a film you will never forget -- that you should never forget .,1,0
5486,"a thoroughly engaging , surprisingly touching british comedy .",1,0
5487,will warm your heart without making you feel guilty about it .,1,0
5488,"brainless , but enjoyably over-the-top , the retro gang melodrama , deuces wild represents fifties teen-gang machismo in a way that borders on rough-trade homo-eroticism .",0,0
5489,"alas , getting there is not even half the interest .",0,0
5490,"it may not be particularly innovative , but the film 's crisp , unaffected style and air of gentle longing make it unexpectedly rewarding .",1,0
5491,writer-director stephen gaghan has made the near-fatal mistake of being what the english call ` too clever by half . ',0,0
5492,an odd drama set in the world of lingerie models and bar dancers in the midwest that held my interest precisely because it did n't try to .,1,0
5493,"a pathetic exploitation film that tries to seem sincere , and just seems worse for the effort .",0,0
5494,... pays tribute to heroes the way julia roberts hands out awards -- with phony humility barely camouflaging grotesque narcissism .,0,0
5495,puts on airs of a hal hartley wannabe film -- without the vital comic ingredient of the hilarious writer-director himself .,0,0
5496,"because the genre is well established , what makes the movie fresh is smart writing , skewed characters , and the title performance by kieran culkin .",1,0
5497,"a chance to see three splendid actors turn a larky chase movie into an emotionally satisfying exploration of the very human need to be somebody , and to belong to somebody .",1,0
5498,the skills of a calculus major at m.i.t. are required to balance all the formulaic equations in the long-winded heist comedy who is cletis tout ?,0,0
5499,"director uwe boll and writer robert dean klein fail to generate any interest in an unsympathetic hero caught up in an intricate plot that while cleverly worked out , can not overcome blah characters .",0,0
5500,"starts promisingly but disintegrates into a dreary , humorless soap opera .",0,0
5501,"... grows decidedly flimsier with its many out-sized , out of character and logically porous action set pieces .",0,0
5502,only masochistic moviegoers need apply .,0,0
5503,"i 'm sorry to say that this should seal the deal - arnold is not , nor will he be , back .",0,0
5504,a little weak -- and it is n't that funny .,0,0
5505,"it 's a treat -- a delightful , witty , improbable romantic comedy with a zippy jazzy score ... grant and bullock make it look as though they are having so much fun .",1,0
5506,it just did n't mean much to me and played too skewed to ever get a hold on (or be entertained by) .,0,0
5507,"is not so much a work of entertainment as it is a unique , well-crafted psychological study of grief .",1,0
5508,"but though he only scratches the surface , at least he provides a strong itch to explore more .",1,0
5509,"even if the enticing prospect of a lot of nubile young actors in a film about campus depravity did n't fade amid the deliberate , tiresome ugliness , it would be rendered tedious by avary 's failure to construct a story with even a trace of dramatic interest .",0,0
5510,but not without cheesy fun factor .,1,0
5511,"while american adobo has its heart (and its palate) in the right place , its brain is a little scattered -- ditsy , even .",0,0
5512,"it 's not only dull because we 've seen (eddie) murphy do the genial-rogue shtick to death , but because the plot is equally hackneyed .",0,0
5513,"the film boasts at least a few good ideas and features some decent performances , but the result is disappointing .",1,0
5514,the cast delivers without sham the raw-nerved story .,1,0
5515,"all movie long , city by the sea swings from one approach to the other , but in the end , it stays in formula -- which is a waste of de niro , mcdormand and the other good actors in the cast .",0,0
5516,nettelbeck ... has a pleasing way with a metaphor .,1,0
5517,"... while the humor aspects of ` jason x ' were far more entertaining than i had expected , everything else about the film tanks .",0,0
5518,friday after next is a lot more bluster than bite .,0,0
5519,time out is as serious as a pink slip .,0,0
5520,"if ever a concept came handed down from the movie gods on a silver platter , this is it .",1,0
5521,an artful yet depressing film that makes a melodramatic mountain out of the molehill of a missing bike .,0,0
5522,"as ex-marine walter , who may or may not have shot kennedy , actor raymond j. barry is perfectly creepy and believable .",1,0
5523,"in the disturbingly involving family dysfunctional drama how i killed my father , french director anne fontaine delivers an inspired portrait of male-ridden angst and the emotional blockage that accompanies this human condition",1,0
5524,"the movie is loaded with good intentions , but in his zeal to squeeze the action and our emotions into the all-too-familiar dramatic arc of the holocaust escape story , minac drains his movie of all individuality .",0,0
5525,zigzag might have been richer and more observant if it were less densely plotted .,0,0
5526,the story is smart and entirely charming in intent and execution .,1,0
5527,(at least) moore is a real charmer .,1,0
5528,a bore that tends to hammer home every one of its points .,0,0
5529,a genuinely moving and wisely unsentimental drama .,1,0
5530,"` film aficionados can not help but love cinema paradiso , whether the original version or new director 's cut . '",1,0
5531,"my big fat greek wedding is that rare animal known as ' a perfect family film , ' because it 's about family .",1,0
5532,weird .,0,0
5533,"and yet , it still works .",1,0
5534,"despite engaging offbeat touches , knockaround guys rarely seems interested in kicking around a raison d'etre that 's as fresh-faced as its young-guns cast .",0,0
5535,"`` bad '' is the operative word for `` bad company , '' and i do n't mean that in a good way .",0,0
5536,ferrara 's best film in years .,1,0
5537,the whole talking-animal thing is grisly .,0,0
5538,watching a brian depalma movie is like watching an alfred hitchcock movie after drinking twelve beers .,0,0
5539,"apparently designed as a reverie about memory and regret , but the only thing you 'll regret is remembering the experience of sitting through it .",0,0
5540,undoubtedly the scariest movie ever made about tattoos .,1,0
5541,`` auto focus '' works as an unusual biopic and document of male swingers in the playboy era,1,0
5542,"the narrator and the other characters try to convince us that acting transfigures esther , but she 's never seen speaking on stage ; one feels cheated , and esther seems to remain an unchanged dullard .",0,0
5543,imagine a scenario where bergman approaches swedish fatalism using gary larson 's far side humor,1,0
5544,a genuine mind-bender .,1,0
5545,"the film feels formulaic , its plot and pacing typical hollywood war-movie stuff , while the performances elicit more of a sense of deja vu than awe .",0,0
5546,"blessed with two fine , nuanced lead performances .",1,0
5547,it 's the brilliant surfing photography bringing you right inside the massive waves that lifts blue crush into one of the summer 's most pleasurable movies .,1,0
5548,"enough may pander to our basest desires for payback , but unlike many revenge fantasies , it ultimately delivers .",1,0
5549,"been there , done that ... a thousand times already , and better .",0,0
5550,"in spite of featuring a script credited to no fewer than five writers , apparently nobody here bothered to check it twice .",0,0
5551,"she nearly glows with enthusiasm , sensuality and a conniving wit .",1,0
5552,"the leads are so unmemorable , despite several attempts at lengthy dialogue scenes , that one eventually resents having to inhale this gutter romancer 's secondhand material .",0,0
5553,a polished and vastly entertaining caper film that puts the sting back into the con .,1,0
5554,"the story is lacking any real emotional impact , and the plot is both contrived and cliched .",0,0
5555,"despite suffering a sense-of-humour failure , the man who wrote rocky does not deserve to go down with a ship as leaky as this .",0,0
5556,... too sappy for its own good .,0,0
5557,"if we 're to slap protagonist genevieve leplouff because she 's french , do we have that same option to slap her creators because they 're clueless and inept ?",0,0
5558,"as hannibal would say , yes , ` it 's like having an old friend for dinner ' .",1,0
5559,the story itself is actually quite vapid .,0,0
5560,"aside from the fact that the film idiotically uses the website feardotcom.com or the improperly hammy performance from poor stephen rea , the film gets added disdain for the fact that it is nearly impossible to look at or understand .",0,0
5561,mama africa pretty much delivers on that promise .,1,0
5562,"really is a pan-american movie , with moments of genuine insight into the urban heart .",1,0
5563,this 90-minute dud could pass for mike tyson 's e !,0,0
5564,"the misery of these people becomes just another voyeuristic spectacle , to be consumed and forgotten .",0,0
5565,"terry is a sort of geriatric dirty harry , which will please eastwood 's loyal fans -- and suits the story , wherein our hero must ride roughshod over incompetent cops to get his man .",1,0
5566,"piccoli 's performance is amazing , yes , but the symbols of loss and denial and life-at-arm 's - length in the film seem irritatingly transparent .",0,0
5567,"better effects , better acting and a hilarious kenneth branagh .",1,0
5568,(a) strong piece of work .,1,0
5569,it works its magic with such exuberance and passion that the film 's length becomes a part of its fun .,1,0
5570,"one of those rare films that seems as though it was written for no one , but somehow manages to convince almost everyone that it was put on the screen , just for them .",1,0
5571,"no worse a film than breaking out , and breaking out was utterly charming .",1,0
5572,"a real winner -- smart , funny , subtle , and resonant .",1,0
5573,"sad nonsense , this .",0,0
5574,(siegel) and co-writers lisa bazadona and grace woodard have relied too much on convention in creating the characters who surround frankie .,0,0
5575,under-rehearsed and lifeless,0,0
5576,"a muddled limp biscuit of a movie , a vampire soap opera that does n't make much sense even on its own terms .",0,0
5577,"the notion of deleting emotion from people , even in an advanced prozac nation , is so insanely dysfunctional that the rampantly designed equilibrium becomes a concept doofus .",0,0
5578,suffers from all the excesses of the genre .,0,0
5579,amazingly lame .,0,0
5580,one ca n't shake the feeling that crossroads is nothing more than an hour-and-a-half-long commercial for britney 's latest album .,0,0
5581,i could n't help but feel the wasted potential of this slapstick comedy .,0,0
5582,spiderman rocks,1,0
5583,"blue crush follows the formula , but throws in too many conflicts to keep the story compelling .",0,0
5584,"from the opening strains of the average white band 's `` pick up the pieces '' , you can feel the love .",1,0
5585,the story is bogus and its characters tissue-thin .,0,0
5586,"the film is weighed down by supporting characters who are either too goodly , wise and knowing or downright comically evil .",0,0
5587,"the journey to the secret 's eventual discovery is a separate adventure , and thrill enough .",1,0
5588,"the film fearlessly gets under the skin of the people involved ... this makes it not only a detailed historical document , but an engaging and moving portrait of a subculture .",1,0
5589,"angela gheorghiu as famous prima donna floria tosca , roberto alagna as her lover mario cavaradossi , and ruggero as the villainous , lecherous police chief scarpia , all sing beautifully and act adequately .",1,0
5590,may puzzle his most ardent fans .,0,0
5591,it 's a shame that the storyline and its underlying themes ... finally seem so impersonal or even shallow .,0,0
5592,"a pleasing , often-funny comedy .",1,0
5593,"this movie is so bad , that it 's almost worth seeing because it 's so bad .",0,0
5594,the only reason you should see this movie is if you have a case of masochism and an hour and a half to blow .,0,0
5595,the movie weighs no more than a glass of flat champagne .,0,0
5596,"ultimately too repellent to fully endear itself to american art house audiences , but it is notable for its stylistic austerity and forcefulness .",0,0
5597,"sinks so low in a poorly played game of absurd plot twists , idiotic court maneuvers and stupid characters that even freeman ca n't save it .",0,0
5598,"mostly , shafer and co-writer gregory hinton lack a strong-minded viewpoint , or a sense of humor .",0,0
5599,"i 'm sure the filmmakers found this a remarkable and novel concept , but anybody who has ever seen an independent film can report that it is instead a cheap cliché .",0,0
5600,rodriguez does a splendid job of racial profiling hollywood style -- casting excellent latin actors of all ages -- a trend long overdue .,1,0
5601,"offers big , fat , dumb laughs that may make you hate yourself for giving in .",0,0
5602,something for everyone .,1,0
5603,part of the charm of satin rouge is that it avoids the obvious with humour and lightness .,1,0
5604,it 's makes a better travelogue than movie .,0,0
5605,an engrossing and grim portrait of hookers : what they think of themselves and their clients .,1,0
5606,"cheap , vulgar dialogue and a plot that crawls along at a snail 's pace .",0,0
5607,"boisterous , heartfelt comedy .",1,0
5608,a smug and convoluted action-comedy that does n't allow an earnest moment to pass without reminding audiences that it 's only a movie .,0,0
5609,these characters become wearisome .,0,0
5610,"a film which presses familiar herzog tropes into the service of a limpid and conventional historical fiction , when really what we demand of the director is to be mesmerised .",0,0
5611,"a quaint , romanticized rendering .",1,0
